observed,trend,seasonal,residual
-68.3924216227574,-51.32629985140861,-0.9218523553970699,-16.14426941595171
-75.73076439079539,-50.64942852129714,-0.7631833073973204,-24.318152562100927
-74.05998940961864,-49.92003190122458,-0.6656540688856446,-23.47430343950841
-62.507957358232446,-49.00816970850405,-0.12787349337271298,-13.371914156355684
-73.61725833829624,-47.88810482396795,-0.34393931912308673,-25.3852141952052
-60.96853625943246,-47.528945349439915,-0.5515168499979315,-12.888074059994615
-59.35735286309001,-47.5303635457772,-2.8187936029823915,-9.008195714330416
-67.81714945692869,-46.952956312761614,-0.6179741707684753,-20.246218973398598
-73.7201829609285,-46.17683308580321,-0.4746161545116936,-27.068733720613594
-67.14091245200328,-45.34293616910451,-0.5075010471027418,-21.290475235796023
-45.39857184079849,-44.58465294746512,1.2082246105929386,-2.022143503926304
-34.39302857445357,-43.65967916204177,0.2336106678033268,9.033039919784876
-19.428911988448668,-42.76153233347907,-0.30854382970477084,23.64116417473517
-16.09115543295072,-42.133137864923775,0.08837224555502218,25.953610186418032
-6.716630881312366,-41.576215254617075,-0.46618701989311007,35.325771393197826
0.9945161543845132,-41.331968663204904,-0.29255264107376777,42.619037458663186
-17.367673013581175,-40.83061223365433,-0.9787078470473642,24.441647067120517
-18.087815393538463,-40.04493416425881,0.366641061317761,21.590477709402588
-11.452889366868275,-39.306028421135245,0.12472700011575363,27.728412054151214
-6.408273618622272,-38.37497682007076,1.6526871386830793,30.314016062765415
-10.531765840519268,-37.612696769889354,0.013157677685891822,27.06777325168419
0.6469603725696533,-36.86435323991383,1.0644728182613752,36.44684079422211
-12.175431510761976,-36.006584502773826,0.7482528949450599,23.08290009706679
-8.274535122461476,-35.00353174776797,-0.44812684940584946,27.177123474712346
-24.733778039601145,-33.99788052269694,1.128793359778014,8.13530912331778
-17.431755257077075,-33.034902486682675,2.3226820717767622,13.280465157828838
-14.226052877427817,-31.938706511319975,2.3912738565631506,15.321379777329009
-17.448145308516857,-30.964083913061348,0.3394287313659918,13.1765098731785
-14.993812705027992,-30.08740925535495,-0.15480982793694867,15.248406378263907
-17.69085235205923,-29.139590300599707,0.6424334963230368,10.80630445221744
-81.8582102025153,-28.221651967941252,-0.5913473882684647,-53.04521084630557
-35.29731303072194,-27.42439560157179,1.3892223390315852,-9.262139768181735
-27.909167588985653,-26.515916891361606,0.12527357745473416,-1.5185242750787817
-29.700775632323367,-25.431439718410655,0.03215470003700029,-4.301490613949713
-26.685358814846403,-24.2382590580891,1.1479646039174356,-3.5950643606747392
-30.505883137294152,-23.310173366009103,0.6476648400096555,-7.8433746112947045
-23.139600290079223,-22.83762190561632,-0.04075536978875289,-0.2612230146741496
-40.592316070904,-22.63584696630422,-1.030496417610277,-16.9259726869895
-37.28276368113136,-22.574327099336905,-0.0775667881754934,-14.630869793618958
-36.21437353995676,-22.725057489122033,0.09316346822176111,-13.582479519056488
-67.8664081678476,-23.168548294807643,0.4940983866508941,-45.19195825969085
-24.056234563032767,-23.453006464725174,-0.08514652262783731,-0.5180815756797555
-34.83502012283286,-23.53573913034188,-0.21914032967662256,-11.080140662814355
-20.42324663445507,-23.64006811557474,-1.7293794723328055,4.946200953452475
-26.16016077265536,-23.56812056833994,0.6306760142133653,-3.222716218528786
-25.10315757754438,-23.506353987944777,-0.1677037324472373,-1.4290998571523652
-34.80173423084012,-23.7996837163387,-1.054351257825913,-9.947699256675506
-34.01932308708319,-24.114295635737943,-0.7780534073578202,-9.126974043987424
-15.690924603863294,-24.263006037597922,-0.39959151406670784,8.971672947801336
-32.36698073990683,-24.137836209634216,-0.2696109755247841,-7.959533554747829
-13.820509895074544,-23.967526629593678,-0.9218523553970699,11.068869089916204
-20.68307858220788,-23.88186909146522,-0.7631833073973204,3.96197381665466
-31.645415392343462,-23.771617809406816,-0.6656540688856446,-7.2081435140510015
-17.255065604867628,-23.825681250897638,-0.12787349337271298,6.698489139402723
-24.08825461613728,-23.978922086535423,-0.34393931912308673,0.23460678952122904
-18.70370671574565,-23.677675457083904,-0.5515168499979315,5.525485591336185
-21.89654576983025,-23.170074622724503,-2.8187936029823915,4.092322455876643
-14.430085529169958,-22.884201851197954,-0.6179741707684753,9.072090492796471
-18.659529593592364,-22.700008168286832,-0.4746161545116936,4.515094729206162
-2.883499787184157,-22.572525757871155,-0.5075010471027418,20.19652701778974
-16.847415297618127,-22.32421253862781,1.2082246105929386,4.268572630416743
-15.689039078355435,-22.13498586934993,0.2336106678033268,6.212336123191167
-17.95540755333724,-21.81959519121385,-0.30854382970477084,4.172731467581382
-11.41267317133009,-21.277970859532193,0.08837224555502218,9.776925442647082
-26.468152121446103,-20.81683999709974,-0.46618701989311007,-5.185125104453252
-23.60304317404245,-20.26860951340501,-0.29255264107376777,-3.0418810195636725
-21.21593067690729,-19.849830914726294,-0.9787078470473642,-0.38739191513363336
-22.5128242918834,-19.740275411663763,0.366641061317761,-3.139189941537399
-17.460778991809075,-19.64248948403122,0.12472700011575363,2.056983492106391
6.794370729798016,-19.318267573348656,1.6526871386830793,24.459951164463593
-17.557752149422775,-18.958000385040684,0.013157677685891822,1.3870905579320167
-21.660026157918733,-18.649267019777085,1.0644728182613752,-4.075231956403023
-21.32963692019761,-18.317842066776212,0.7482528949450599,-3.760047748366459
-13.991369899024036,-18.294989701405537,-0.44812684940584946,4.75174665178735
-6.4999604666684085,-18.23510723189538,1.128793359778014,10.606353405448958
-18.63461482595573,-18.198639574825442,2.3226820717767622,-2.7586573229070495
-4.457439495703127,-18.04131877645947,2.3912738565631506,11.192605424193191
-16.191630484401138,-17.58586983138543,0.3394287313659918,1.0548106156183008
-21.656671678226274,-17.191738107884508,-0.15480982793694867,-4.310123742404818
-26.352076942639748,-16.885228832286067,0.6424334963230368,-10.109281606676717
-43.07232266678273,-16.71204007141551,-0.5913473882684647,-25.768935207098757
-23.32311713051392,-16.402125820182423,1.3892223390315852,-8.310213649363083
-11.296086336538824,-15.973934599801623,0.12527357745473416,4.552574685808065
-27.89448859365824,-15.578796732799534,0.03215470003700029,-12.347846560895709
-15.743404811943654,-15.300198792163444,1.1479646039174356,-1.591170623697645
-16.61651521586228,-15.028392475790218,0.6476648400096555,-2.235787580081716
-18.10630128372357,-14.757857819425952,-0.04075536978875289,-3.307688094508866
-14.086547263651632,-14.52472298537674,-1.030496417610277,1.4686721393353863
-9.626099320217827,-14.134273178542056,-0.0775667881754934,4.585740646499723
-17.757951657625384,-13.551035160491402,0.09316346822176111,-4.300079965355743
-31.49978168070571,-12.89638192926345,0.4940983866508941,-19.097498138093155
-18.545001182302894,-12.304179306579599,-0.08514652262783731,-6.155675353095458
-29.390703197309417,-11.713833813009556,-0.21914032967662256,-17.45772905462324
-16.088970796724748,-11.175264628963792,-1.7293794723328055,-3.184326695428151
1.9277544578704855,-11.005052314577966,0.6306760142133653,12.302130758235085
-17.164353977272718,-10.859421460948836,-0.1677037324472373,-6.137228783876645
-11.867201304751372,-10.335980096596408,-1.054351257825913,-0.4768699503290508
-23.811360713084845,-9.739750245616502,-0.7780534073578202,-13.293557060110523
-23.61365044079402,-9.189212273385515,-0.39959151406670784,-14.024846653341799
-18.45600795196076,-8.858902897572374,-0.2696109755247841,-9.327494078863602
-24.08471697602674,-8.769837510187449,-0.9218523553970699,-14.393027110442222
5.313208335341822,-8.661559181913296,-0.7631833073973204,14.737950824652437
-12.096807802489772,-8.35229658795519,-0.6656540688856446,-3.0788571456489384
2.6094991553715907,-7.8450658861211044,-0.12787349337271298,10.582438534865409
-13.30189181653283,-7.215131281877605,-0.34393931912308673,-5.742821215532138
-12.17119342829452,-6.355296166274544,-0.5515168499979315,-5.264380412022044
2.5623660660274545,-5.64853620146371,-2.8187936029823915,11.029695870473557
3.9301246730523216,-5.231803344190284,-0.6179741707684753,9.77990218801108
2.4940469043942173,-4.617360439364756,-0.4746161545116936,7.5860234982706665
3.8227177784381023,-4.1028444588583755,-0.5075010471027418,8.43306328439922
3.626998774082394,-3.805315321500122,1.2082246105929386,6.224089484989578
-9.109987513629466,-3.30870969040488,0.2336106678033268,-6.034888491027913
-1.2209757131419918,-2.7299966355499325,-0.30854382970477084,1.8175647521127116
10.897875671943384,-2.581477876961433,0.08837224555502218,13.390981303349795
9.545100840345864,-2.398335334617967,-0.46618701989311007,12.409623194856941
5.849026986960442,-1.6220878489629866,-0.29255264107376777,7.763667476997196
8.55226143047507,-0.760185917304625,-0.9787078470473642,10.29115519482706
6.753532957738673,-0.08495561039233529,0.366641061317761,6.471847506813248
7.129782163144999,0.40764307972735553,0.12472700011575363,6.59741208330189
-0.7749589865736262,0.6802847478017016,1.6526871386830793,-3.107930873058407
4.574662929861999,1.1027550777555983,0.013157677685891822,3.4587501744205085
8.55169519803938,1.8514232460732947,1.0644728182613752,5.635799133704709
8.081626821834995,2.6534558078812935,0.7482528949450599,4.679918119008641
11.65116358204192,3.4436586662819684,-0.44812684940584946,8.6556317651658
0.8884436335796968,4.1048452513158,1.128793359778014,-4.345194977514117
-17.116480187711186,5.054676315763572,2.3226820717767622,-24.49383857525152
4.8522586934677285,5.72701641639849,2.3912738565631506,-3.266031579493912
5.42493072223874,5.83300216208385,0.3394287313659918,-0.747500171211102
7.449837298542151,6.084295721437465,-0.15480982793694867,1.520351405041634
7.534874504941788,6.512882006525693,0.6424334963230368,0.37955900209305826
9.024237445941749,6.93468329714695,-0.5913473882684647,2.680901537063263
-4.743680762154822,7.2029487185534515,1.3892223390315852,-13.33585181973986
11.797763022444556,7.43981219515986,0.12527357745473416,4.232677249829963
10.455952529911084,7.672433614857439,0.03215470003700029,2.751364215016645
-2.6422478848749167,8.13722195930134,1.1479646039174356,-11.927434448093694
0.0352415928943985,8.551430879631805,0.6476648400096555,-9.163854126747063
14.902505017043955,8.890924698138491,-0.04075536978875289,6.0523356886942175
10.7759519210756,9.257205854009962,-1.030496417610277,2.549242484675916
-19.63672264609508,9.381638674799845,-0.0775667881754934,-28.940794532719433
10.56692590259843,9.47827800877667,0.09316346822176111,0.9954844255999985
17.800089324568553,9.839606892959948,0.4940983866508941,7.466384044957712
18.34532097825899,10.089869089609865,-0.08514652262783731,8.340598411276963
1.2420053333576844,10.144466424752103,-0.21914032967662256,-8.683320761717795
2.538189684577194,10.292485030759089,-1.7293794723328055,-6.024915873849089
10.56476078400314,10.503804927836,0.6306760142133653,-0.5697201580462264
16.44567269198432,10.705430227791691,-0.1677037324472373,5.907946196639867
29.38958885776122,10.925134527250437,-1.054351257825913,19.518805588336697
15.135105305202451,11.167156125081487,-0.7780534073578202,4.746002587478785
16.460169380986166,11.239559290627321,-0.39959151406670784,5.620201604425552
7.588830729642197,11.344766760197832,-0.2696109755247841,-3.4863250550308504
44.85355078714752,11.837612984481147,-0.9218523553970699,33.93779015806344
3.608950635659309,12.424873803224255,-0.7631833073973204,-8.052739860167627
0.20602446572875,12.810336756533086,-0.6656540688856446,-11.938658221918693
15.436022822514644,13.222830755772078,-0.12787349337271298,2.3410655601152794
16.73021302514697,13.547210867783392,-0.34393931912308673,3.526941476486665
-0.0231692078486762,13.77146340494685,-0.5515168499979315,-13.243115762797595
17.240883986231836,14.179209136273311,-2.8187936029823915,5.880468452940916
12.937954413488727,14.690773467073573,-0.6179741707684753,-1.1348448828163704
16.748359133715795,15.104189482093448,-0.4746161545116936,2.1187858061340403
36.04723999350669,15.500273341549613,-0.5075010471027418,21.05446769905982
12.823368592060268,16.008651336957755,1.2082246105929386,-4.393507355490425
15.643024519061168,16.47184473331646,0.2336106678033268,-1.062430882058618
10.654127841314155,16.178685961685883,-0.30854382970477084,-5.216014290666957
11.466054196475795,16.219290002611366,0.08837224555502218,-4.841608051690593
18.64085571349612,16.87665081235792,-0.46618701989311007,2.23039192103131
32.88616053213776,17.14485154415568,-0.29255264107376777,16.033861629055846
6.541347550289349,17.357732495846186,-0.9787078470473642,-9.837677098509474
14.22418035214836,17.61993511142543,0.366641061317761,-3.762395820594831
14.46099536943407,18.070469923618056,0.12472700011575363,-3.73420155429974
13.02581751482834,18.559376617650575,1.6526871386830793,-7.186246241505314
10.936416424028994,18.863864487248122,0.013157677685891822,-7.94060574090502
24.160371649747027,18.948749928125004,1.0644728182613752,4.147148903360648
16.675110153232264,19.070757440901566,0.7482528949450599,-3.1439001826143618
10.297996805228143,19.284252501721443,-0.44812684940584946,-8.538128847087451
12.762357367444666,19.523112920383866,1.128793359778014,-7.889548912717213
20.29422850675538,19.52200717767458,2.3226820717767622,-1.5504607426959622
26.167631873311883,19.749562874774163,2.3912738565631506,4.026795141974569
22.65585287327765,20.33883721706411,0.3394287313659918,1.9775869248475464
31.46831507140222,20.660864142836324,-0.15480982793694867,10.962260756502845
15.954407933213174,20.825685254857458,0.6424334963230368,-5.51371081796732
23.02995773401644,21.144571732327098,-0.5913473882684647,2.4767333899578055
22.02517208241644,21.5632890929213,1.3892223390315852,-0.9273393495364441
36.18534325789945,21.9384263368898,0.12527357745473416,14.121643343554911
27.40997379644361,22.566789755331794,0.03215470003700029,4.811029341074815
20.012116794209238,23.14522542183601,1.1479646039174356,-4.281073231544207
28.21867645462449,23.635694547575785,0.6476648400096555,3.9353170670390494
33.038409791183845,24.202350400027527,-0.04075536978875289,8.876814760945072
-36.67583001612161,24.731141004276864,-1.030496417610277,-60.37647460278819
31.87546338365061,25.237626503436644,-0.0775667881754934,6.715403668389461
24.79082084750788,25.981023968533666,0.09316346822176111,-1.2833665892475463
30.39626755943524,26.64252857238933,0.4940983866508941,3.259640600395016
27.03723791244276,27.05658353620113,-0.08514652262783731,0.06580089886946486
18.770349957098343,27.755093848977793,-0.21914032967662256,-8.765603562202827
30.06332628009921,28.40417130667455,-1.7293794723328055,3.388534445757468
31.930293591732745,28.77673558576063,0.6306760142133653,2.52288199175875
25.52892684400948,29.191107952403474,-0.1677037324472373,-3.494477375946757
28.79487879342448,29.535918780107785,-1.054351257825913,0.3133112711426085
27.9305666471955,29.862379722350617,-0.7780534073578202,-1.1537596677972957
25.014214120980835,30.309654648669046,-0.39959151406670784,-4.895849013621503
22.920827855889748,30.85147580130113,-0.2696109755247841,-7.6610369698866
29.410979389971963,31.367002576174446,-0.9218523553970699,-1.034170830805413
41.80709174279248,31.572926240033294,-0.7631833073973204,10.997348810156506
20.93531758759036,31.913843328535016,-0.6656540688856446,-10.31287167205901
26.90942227787454,32.247076513280035,-0.12787349337271298,-5.209780742032782
21.738924771900265,32.664843919916414,-0.34393931912308673,-10.581979828893063
26.85676679236209,33.31327154633085,-0.5515168499979315,-5.904987903970831
32.23268404544097,33.749604350995824,-2.8187936029823915,1.3018732974275364
35.459878751129594,33.984394991801246,-0.6179741707684753,2.0934579300968235
57.06277664027419,34.07634972398263,-0.4746161545116936,23.46104307080325
53.576389137370256,34.37670872172001,-0.5075010471027418,19.70718146275299
44.34113202217399,34.80198274398114,1.2082246105929386,8.330924667599906
40.79084633412184,34.9518789129502,0.2336106678033268,5.605356753368311
38.38536645118704,35.63905372612945,-0.30854382970477084,3.054856554762363
34.383365502581185,36.40634693305304,0.08837224555502218,-2.111353676026874
70.06329091709318,36.61666702627271,-0.46618701989311007,33.91281091071359
47.61418571410741,36.97631841612998,-0.29255264107376777,10.930419939051196
33.218818749499306,37.11184050704346,-0.9787078470473642,-2.9143139104967903
57.39774043060444,37.19032961715895,0.366641061317761,19.84076975212773
36.19518106065376,37.39402545553351,0.12472700011575363,-1.3235713949955032
28.548059732216394,37.59379920262763,1.6526871386830793,-10.698426609094314
36.851410870925214,37.93306704821215,0.013157677685891822,-1.0948138549728297
32.726459973282175,38.108910368753286,1.0644728182613752,-6.446923213732486
40.7551160539802,38.66299522157869,0.7482528949450599,1.3438679374564528
30.94548353632321,39.357856760554014,-0.44812684940584946,-7.964246374824956
46.29698589955861,39.590158813353746,1.128793359778014,5.578033726426847
38.31227746197261,39.839346529055945,2.3226820717767622,-3.849751138860094
28.741949303978824,40.18415690737387,2.3912738565631506,-13.833481459958195
54.17324429278362,40.598938670643975,0.3394287313659918,13.234876890773656
33.27424212639752,40.92080513591643,-0.15480982793694867,-7.491753181581966
55.92522154185582,41.413874797745905,0.6424334963230368,13.868913247786878
47.90190676681837,41.94975117149244,-0.5913473882684647,6.543502983594398
40.78650351611139,42.2461239333652,1.3892223390315852,-2.8488427562853946
40.90307590474677,42.59150223685587,0.12527357745473416,-1.8136999095638298
31.887714367734795,42.75507870169428,0.03215470003700029,-10.899519033996487
45.57027599665554,42.63824558761449,1.1479646039174356,1.7840658051236118
45.18791947829185,42.49815920620731,0.6476648400096555,2.042095432074886
31.058783664422634,42.44709737146291,-0.04075536978875289,-11.347558337251522
34.02127742856345,42.607497004875064,-1.030496417610277,-7.555723158701336
37.907676631323866,42.89175516931337,-0.0775667881754934,-4.90651174981401
39.79061692180172,42.83244317098629,0.09316346822176111,-3.1349897174063277
51.36161047086917,42.61203701354263,0.4940983866508941,8.25547507067564
19.624104092356877,42.82395929481479,-0.08514652262783731,-23.114708679830077
34.03239478873334,43.02122368879089,-0.21914032967662256,-8.769688570380925
35.170865285920044,43.163805764659145,-1.7293794723328055,-6.263561006406295
46.80012929532314,43.598299224735946,0.6306760142133653,2.571154056373827
44.58587569887127,43.92454515672974,-0.1677037324472373,0.8290342745887649
27.322261992677024,44.13207204458979,-1.054351257825913,-15.755458794086852
84.8116687304838,44.30807163952323,-0.7780534073578202,41.2816504983184
37.61926593522473,44.46684692558297,-0.39959151406670784,-6.447989476291531
33.545981321618584,44.58756372616005,-0.2696109755247841,-10.77197142901668
43.70459749446321,44.736035701076105,-0.9218523553970699,-0.1095858512158272
61.994511470094224,45.05356169306443,-0.7631833073973204,17.704133084427113
42.22607418729864,45.286826478052866,-0.6656540688856446,-2.3950982218685786
37.80531220541173,45.59745488811595,-0.12787349337271298,-7.664269189331504
60.15000102731111,45.849536445733875,-0.34393931912308673,14.644403900700324
42.033327911604985,45.802863104588596,-0.5515168499979315,-3.2180183429856792
46.69339911347335,45.78531118012246,-2.8187936029823915,3.726881536333276
55.53699403216426,45.97140079488339,-0.6179741707684753,10.183567408049347
53.34330784308099,46.36811686275286,-0.4746161545116936,7.449807134839823
45.612546526583465,46.58356435554625,-0.5075010471027418,-0.4635167818600444
38.29633649224314,46.63186871455882,1.2082246105929386,-9.543756832908617
41.72945838961289,46.93238163856813,0.2336106678033268,-5.436533916758571
53.486717736911736,46.967735057903205,-0.30854382970477084,6.8275265087133015
47.7078306606862,46.7967950988836,0.08837224555502218,0.8226633162475769
50.80762592628111,46.72983211298522,-0.46618701989311007,4.543980833189001
44.829234960553045,46.52248625831318,-0.29255264107376777,-1.400698656686367
57.195997630269154,46.516975193412776,-0.9787078470473642,11.657730283903742
53.14700094744615,46.45588120874624,0.366641061317761,6.3244786773821495
54.70412813063699,46.516594899839376,0.12472700011575363,8.06280623068186
53.4884586699131,46.46669029445739,1.6526871386830793,5.369081236772628
44.535605132608126,46.01763911210418,0.013157677685891822,-1.4951916571819437
45.794954497603726,45.87655185112113,1.0644728182613752,-1.1460701717787776
45.286581023003016,45.37632771123262,0.7482528949450599,-0.8379995831746628
42.29154717327389,44.70797800087222,-0.44812684940584946,-1.9683039781924765
47.02260232031641,44.60286729834537,1.128793359778014,1.2909416621930219
52.43385853282038,44.458809781886536,2.3226820717767622,5.6523666791570815
46.37296743196366,44.011156339182904,2.3912738565631506,-0.02946276378239565
59.86870466364232,43.65987675516931,0.3394287313659918,15.86939917710702
58.64162276184626,43.513997629573296,-0.15480982793694867,15.28243496020991
55.76599666819959,42.971351984076726,0.6424334963230368,12.152211187799828
43.393797525946674,42.29505359908447,-0.5913473882684647,1.6900913151306702
43.53942031037006,41.89839040575561,1.3892223390315852,0.25180756558286355
56.75912058658038,41.327866585161736,0.12527357745473416,15.30598042396391
55.7032764728488,40.671747326285356,0.03215470003700029,14.999374446526442
43.29946317088062,40.087906005920395,1.1479646039174356,2.0635925610427903
52.28916820532384,39.63981131189945,0.6476648400096555,12.001692053414734
54.00882733832167,39.43072749555488,-0.04075536978875289,14.618855212555543
14.60657568817217,39.01700024200697,-1.030496417610277,-23.379928136224525
40.22838246975441,38.32019538884082,-0.0775667881754934,1.9857538690890784
30.77361249353318,37.54679483513093,0.09316346822176111,-6.8663458098195145
39.64402943193412,37.020906279407036,0.4940983866508941,2.1290247658761916
30.79057864125168,36.68763150721612,-0.08514652262783731,-5.8119063433366
16.756521773184588,36.11599315360719,-0.21914032967662256,-19.14033105074598
58.51810741078259,35.50423117300306,-1.7293794723328055,24.743255710112333
18.46242663226245,34.9154533652855,0.6306760142133653,-17.083702747236416
28.018460126609156,34.569998580955335,-0.1677037324472373,-6.383834721898942
29.780951466633997,34.45942718047255,-1.054351257825913,-3.624124456012642
32.33056526767658,34.29441542451124,-0.7780534073578202,-1.1857967494768396
23.265398361992496,34.23481755413578,-0.39959151406670784,-10.569827678076576
37.38877864216607,34.21895588247294,-0.2696109755247841,3.4394337352179174
25.45604852803121,33.89137281563873,-0.9218523553970699,-7.513471932210452
35.47771616616406,33.32344210608452,-0.7631833073973204,2.9174573674768576
33.61491108986905,32.698518646908454,-0.6656540688856446,1.5820465118462375
31.828562743239527,32.13814240720779,-0.12787349337271298,-0.1817061705955481
11.862185939826706,31.70590836171419,-0.34393931912308673,-19.499783102764397
22.69130449986386,31.490034228355483,-0.5515168499979315,-8.247212878493691
26.36910319232895,31.397963343000395,-2.8187936029823915,-2.2100665476890535
18.80890789392072,31.06933904771444,-0.6179741707684753,-11.642456983025246
24.45946809368614,30.598894089325555,-0.4746161545116936,-5.66480984112772
16.112254239483125,30.24710325205535,-0.5075010471027418,-13.627347965469482
22.98715937724841,29.920395898949685,1.2082246105929386,-8.141461132294214
36.13025387015094,29.654452226288427,0.2336106678033268,6.242190976059184
17.713196901582748,29.930527970005535,-0.30854382970477084,-11.908787238718016
13.80086617940016,30.171898001729126,0.08837224555502218,-16.459404067883987
7.3745350365772975,30.142256576278328,-0.46618701989311007,-22.30153451980792
35.67347027786867,30.181342686941473,-0.29255264107376777,5.784680232000961
33.02428509386134,30.235198443807008,-0.9787078470473642,3.767794497101694
20.154878122961076,30.496036746657964,0.366641061317761,-10.707799685014649
26.5200528947093,30.22786738402175,0.12472700011575363,-3.8325414894282046
22.79475313408369,29.836739723874782,1.6526871386830793,-8.69467372847417
40.683832235421725,30.046104062590622,0.013157677685891822,10.624570495145212
38.58958734651192,30.13191468362797,1.0644728182613752,7.3931998446225755
35.99077257796339,30.237846163795954,0.7482528949450599,5.004673519222377
45.62756858076684,30.41080701329778,-0.44812684940584946,15.66488841687491
42.10041374654035,30.467268443314016,1.128793359778014,10.504351943448318
24.59774042317602,30.60749469907953,2.3226820717767622,-8.332436347680273
17.41601458618675,30.6950297884119,2.3912738565631506,-15.6702890587883
26.333311591812567,30.81564720500785,0.3394287313659918,-4.821764344561274
36.13939186360916,30.996233826793148,-0.15480982793694867,5.297967864752963
35.04482301707645,31.336006108155164,0.6424334963230368,3.066383412598252
42.5275578411996,31.726679453913032,-0.5913473882684647,11.392225775555035
35.198571459607884,31.887107586947216,1.3892223390315852,1.922241533629082
32.237539908747394,32.08183003866148,0.12527357745473416,0.03043629263118014
33.18036131179324,32.40537234883722,0.03215470003700029,0.7428342629190227
30.64329460491569,32.83283366692709,1.1479646039174356,-3.337503665928834
32.274601460722224,33.2177722923291,0.6476648400096555,-1.5908356716165333
47.42902681679772,33.557769584489215,-0.04075536978875289,13.912012602097262
48.79395058140695,34.5125197795081,-1.030496417610277,15.311927219509133
30.178010748878933,35.48607003389026,-0.0775667881754934,-5.230492496835831
37.859841669328645,36.07389975720453,0.09316346822176111,1.692778443902355
36.46641132245323,36.532437520860356,0.4940983866508941,-0.5601245850580168
39.35377243728564,36.72319572085957,-0.08514652262783731,2.7157232390539074
34.2771582622462,36.95937120112501,-0.21914032967662256,-2.4630726092021833
14.180534658099493,37.38514407098507,-1.7293794723328055,-21.475229940552772
23.68723337024904,37.75490782835833,0.6306760142133653,-14.698350472322653
43.730087260206446,37.85257461973529,-0.1677037324472373,6.04521637291839
22.65038643677168,37.83095302621233,-1.054351257825913,-14.126215331614734
50.05427831433746,37.67753711970043,-0.7780534073578202,13.154794601994848
22.83777026551398,37.367160687924624,-0.39959151406670784,-14.129798908343934
43.46254974026799,37.272307885813625,-0.2696109755247841,6.459852829979147
33.404903006480986,37.28767691949469,-0.9218523553970699,-2.9609215576166377
36.28237062095148,37.354388578607534,-0.7631833073973204,-0.3088346502587307
44.87199829467626,37.45995900111439,-0.6656540688856446,8.077693362447512
38.63013771696238,37.45079807662406,-0.12787349337271298,1.3072131337110329
39.03783910230563,37.44875676401124,-0.34393931912308673,1.9330216574174761
34.58298591317205,37.33607233529998,-0.5515168499979315,-2.2015695721299973
30.52023508243888,37.40033649387949,-2.8187936029823915,-4.0613078084582215
34.13002117523722,37.543326355004545,-0.6179741707684753,-2.7953310089988523
41.4925858299429,37.60498090915171,-0.4746161545116936,4.362221075302877
41.82526831221371,37.61722768297278,-0.5075010471027418,4.715541676343668
35.76800784471894,37.68319908593242,1.2082246105929386,-3.1234158518064232
57.34913461869171,37.65556732315944,0.2336106678033268,19.459956627728943
91.96933565493038,37.51604824232111,-0.30854382970477084,54.76183124231403
36.89975286426976,37.59035212499675,0.08837224555502218,-0.7789715062820131
43.05862068313383,37.64680749884989,-0.46618701989311007,5.878000204177053
45.84316099689417,37.61637431248308,-0.29255264107376777,8.519339325484856
41.9304143747581,37.60301038077927,-0.9787078470473642,5.306111841026198
34.86629686860752,37.586251199124995,0.366641061317761,-3.0865953918352353
54.385921135069054,37.72755550159947,0.12472700011575363,16.53363863335383
