observed,trend,seasonal,residual
40590.0,40556.34,-0.4686957712811182,34.12869577128461
40598.0,40556.409999999996,-0.4359746828463539,42.02597468285014
40579.0,40556.71,-1.111008696452313,23.401008696453186
40579.0,40557.28,0.1877668137528954,21.53223318624827
40587.0,40557.82,-0.001484886927226231,29.181484886927517
40591.0,40558.560000000005,1.6106919838204157,30.829308016174636
40587.0,40559.14000000001,-0.10311753998851607,27.963117539981823
40598.0,40559.71,0.8843654532088362,37.40563454679204
40584.0,40560.39,0.44239266409283545,23.167607335907746
40587.0,40561.23,-0.7280835263830917,26.49808352637989
40571.0,40562.08000000001,0.9992634123917632,7.920736587599214
40580.0,40562.9,2.2708280382425867,14.829171961755957
40582.0,40563.87,2.3310321198746853,15.798967880122696
40579.0,40564.71000000001,0.3016443647721513,13.988355635221446
40581.0,40565.450000000004,-0.29202910461523557,15.84202910461087
40578.0,40566.28,0.4715083103505885,11.248491689650576
40514.0,40567.090000000004,-0.8064508733224889,-52.283549126681294
40562.0,40567.79,1.2260661334804221,-7.016066133481296
40568.0,40568.6,-0.008287608015562609,-0.5917123919829822
40565.0,40569.57000000001,-0.019784206656271647,-4.550215793350714
40568.0,40570.649999999994,1.1652498069498436,-3.815249806944023
40563.0,40571.48,0.6879433167853248,-9.167943316788527
40571.0,40571.84,0.05199737084034439,-0.8919973708368519
40554.0,40571.9,-0.9495566832141736,-16.950443316787283
40557.0,40571.83000000001,0.07557845192121507,-14.905578451930237
40559.0,40571.57,0.22990277624541744,-12.799902776245126
40527.0,40571.020000000004,0.686659533002017,-44.70665953300609
40570.0,40570.630000000005,0.10686223570478451,-0.7368622357094411
40559.0,40570.43000000001,0.01976764111029216,-11.449767641117859
40573.0,40570.18000000001,-1.7843539805112942,4.604353980503728
40568.0,40570.11,0.59882169516413,-2.708821695164712
40569.0,40570.04000000001,-0.07543506159243611,-0.964564938415713
40558.0,40569.61,-0.9157053318621695,-10.694294668138413
40559.0,40569.17,-0.6048945210513095,-9.565105478946943
40577.0,40568.909999999996,-0.2535431697004007,8.343543169704184
40560.0,40568.92999999999,-0.21671884537668595,-8.713281154616329
40579.0,40568.979999999996,-0.8957053318618312,10.915705331865906
40572.0,40568.94,-0.4209080345641132,3.480908034561785
40560.0,40568.93,-0.0750296561867023,-8.854970343813589
40575.0,40568.75000000001,0.08192980327272963,6.168070196719994
40568.0,40568.48,-0.1601647913208935,-0.3198352086823079
40573.0,40568.67,-0.38665127780873493,4.716651277810481
40570.0,40569.049999999996,-2.6607053318622813,3.610705331866647
40577.0,40569.21,-0.4645566832139358,8.254556683214808
40573.0,40569.29,-0.39155291413927473,4.101552914138401
40589.0,40569.32,-0.7309406692404701,20.410940669240762
40575.0,40569.48,1.0121885824602457,4.507811417536553
40575.0,40569.58000000001,0.06252871851517239,5.357471281475806
40573.0,40569.79,-0.5461787644783436,3.7561787644774705
40580.0,40570.23,0.00252871851453091,9.767471281482267
40565.0,40570.59,-0.4686957712811182,-5.121304228715389
40568.0,40571.030000000006,-0.4359746828463539,-2.594025317159758
40570.0,40571.35000000001,-1.111008696452313,-0.2389913035607838
40568.0,40571.37,0.1877668137528954,-3.5577668137555145
40573.0,40571.38,-0.001484886927226231,1.6214848869298455
40598.0,40571.62,1.6106919838204157,24.769308016176964
40573.0,40571.89,-0.10311753998851607,1.213117539989098
40569.0,40572.10999999999,0.8843654532088362,-3.994365453202142
40569.0,40572.36000000001,0.44239266409283545,-3.8023926641006933
40576.0,40572.3,-0.7280835263830917,4.428083526380181
40584.0,40572.280000000006,0.9992634123917632,10.720736587602126
40572.0,40572.240000000005,2.2708280382425867,-2.5108280382478254
40586.0,40572.32,2.3310321198746853,11.348967880125606
40574.0,40572.700000000004,0.3016443647721513,0.9983556352234831
40568.0,40573.020000000004,-0.29202910461523557,-4.727970895388839
40564.0,40573.25,0.4715083103505885,-9.721508310350588
40547.0,40573.350000000006,-0.8064508733224889,-25.54354912668333
40567.0,40573.590000000004,1.2260661334804221,-7.816066133484206
40579.0,40573.96,-0.008287608015562609,5.048287608016436
40562.0,40574.30000000001,-0.019784206656271647,-12.280215793353914
40574.0,40574.520000000004,1.1652498069498436,-1.6852498069539181
40573.0,40574.740000000005,0.6879433167853248,-2.4279433167905635
40571.0,40574.97000000001,0.05199737084034439,-4.021997370848784
40575.0,40575.17,-0.9495566832141736,0.7795566832159199
40580.0,40575.520000000004,0.07557845192121507,4.40442154807471
40572.0,40576.06,0.22990277624541744,-4.289902776243089
40558.0,40576.670000000006,0.686659533002017,-19.356659533007548
40571.0,40577.22000000001,0.10686223570478451,-6.326862235713224
40560.0,40577.780000000006,0.01976764111029216,-17.799767641116404
40573.0,40578.28999999999,-1.7843539805112942,-3.505646019482303
40592.0,40578.42,0.59882169516413,12.981178304837616
40572.0,40578.520000000004,-0.07543506159243611,-6.444564938411639
40577.0,40579.01000000001,-0.9157053318621695,-1.0942946681471437
40565.0,40579.59000000001,-0.6048945210513095,-13.985105478959749
40565.0,40580.130000000005,-0.2535431697004007,-14.876456830304257
40570.0,40580.45,-0.21671884537668595,-10.233281154620403
40565.0,40580.520000000004,-0.8957053318618312,-14.624294668142243
40594.0,40580.600000000006,-0.4209080345641132,13.820908034558293
40576.0,40580.89000000001,-0.0750296561867023,-4.814970343819992
40591.0,40581.4,0.08192980327272963,9.518070196725816
40575.0,40582.04000000001,-0.1601647913208935,-6.879835208687256
40576.0,40582.91,-0.38665127780873493,-6.523348722194758
40591.0,40583.63,-2.6607053318622813,10.030705331864901
40593.0,40584.049999999996,-0.4645566832139358,9.4145566832183
40591.0,40584.670000000006,-0.39155291413927473,6.721552914133745
40593.0,40585.2,-0.7309406692404701,8.53094066924338
40593.0,40585.520000000004,1.0121885824602457,6.46781141753568
40580.0,40586.05,0.06252871851517239,-6.1125287185180825
40588.0,40586.67,-0.5461787644783436,1.8761787644800898
40600.0,40586.85,0.00252871851453091,13.147471281486924
40599.0,40587.05,-0.4686957712811182,12.418695771278207
40595.0,40587.84999999999,-0.4359746828463539,7.585974682855085
40598.0,40588.74999999999,-1.111008696452313,10.361008696459589
40596.0,40589.47,0.1877668137528954,6.342233186245941
40596.0,40590.01000000001,-0.001484886927226231,5.991484886917913
40588.0,40590.31999999999,1.6106919838204157,-3.9306919838128485
40593.0,40590.78,-0.10311753998851607,2.3231175399896804
40598.0,40591.58000000001,0.8843654532088362,5.535634546782141
40598.0,40592.44,0.44239266409283545,5.117607335904836
40601.0,40593.299999999996,-0.7280835263830917,8.428083526387457
40591.0,40594.05,0.9992634123917632,-4.049263412394674
40572.0,40595.09,2.2708280382425867,-25.360828038239095
40594.0,40595.85,2.3310321198746853,-4.18103211987323
40595.0,40596.060000000005,0.3016443647721513,-1.3616443647770988
40598.0,40596.41999999999,-0.29202910461523557,1.8720291046242576
40598.0,40596.96,0.4715083103505885,0.5684916896502846
40600.0,40597.50000000001,-0.8064508733224889,3.306450873315213
40586.0,40597.869999999995,1.2260661334804221,-13.096066133475766
40602.0,40598.189999999995,-0.008287608015562609,3.81828760802051
40601.0,40598.51,-0.019784206656271647,2.5097842066542344
40588.0,40599.060000000005,1.1652498069498436,-12.22524980695479
40591.0,40599.55,0.6879433167853248,-9.237943316788236
40606.0,40599.969999999994,0.05199737084034439,5.9780026291657675
40602.0,40600.420000000006,-0.9495566832141736,2.529556683208644
40571.0,40600.630000000005,0.07557845192121507,-29.70557845192587
40601.0,40600.810000000005,0.22990277624541744,-0.03990277625036509
40609.0,40601.259999999995,0.686659533002017,7.053340467003221
40610.0,40601.61,0.10686223570478451,8.283137764294633
40593.0,40601.76999999999,0.01976764111029216,-8.789767641099814
40594.0,40602.02999999999,-1.7843539805112942,-6.245646019480265
40602.0,40602.36,0.59882169516413,-0.958821695164712
40608.0,40602.69,-0.07543506159243611,5.385435061590107
40621.0,40603.030000000006,-0.9157053318621695,18.88570533185606
40607.0,40603.369999999995,-0.6048945210513095,4.234894521055966
40609.0,40603.54,-0.2535431697004007,5.713543169699528
40601.0,40603.75,-0.21671884537668595,-2.533281154623314
40638.0,40604.350000000006,-0.8957053318618312,34.54570533185601
40597.0,40605.05000000001,-0.4209080345641132,-7.629091965446073
40594.0,40605.549999999996,-0.0750296561867023,-11.474970343808932
40609.0,40606.07,0.08192980327272963,2.8480701967275612
40611.0,40606.5,-0.1601647913208935,4.660164791320893
40594.0,40606.83,-0.38665127780873493,-12.443348722193011
40610.0,40607.33999999999,-2.6607053318622813,5.32070533187305
40606.0,40607.96,-0.4645566832139358,-1.495443316785191
40610.0,40608.49,-0.39155291413927473,1.9015529141413121
40629.0,40609.01,-0.7309406692404701,20.720940669238434
40606.0,40609.64,1.0121885824602457,-4.652188582459663
40609.0,40610.22,0.06252871851517239,-1.2825287185163365
40604.0,40610.03999999999,-0.5461787644783436,-5.493821235515254
40605.0,40610.2,0.00252871851453091,-5.202528718511621
40612.0,40610.990000000005,-0.4686957712811182,1.4786957712758795
40627.0,40611.39,-0.4359746828463539,16.045974682846936
40601.0,40611.73,-1.111008696452313,-9.618991303550889
40609.0,40612.119999999995,0.1877668137528954,-3.3077668137482386
40609.0,40612.7,-0.001484886927226231,-3.6985151130698632
40608.0,40613.32,1.6106919838204157,-6.930691983820124
40606.0,40613.759999999995,-0.10311753998851607,-7.656882460006245
40619.0,40613.98,0.8843654532088362,4.135634546787962
40611.0,40614.23000000001,0.44239266409283545,-3.6723926641033127
40605.0,40614.56,-0.7280835263830917,-8.83191647361458
40608.0,40614.9,0.9992634123917632,-7.899263412393219
40615.0,40614.99999999999,2.2708280382425867,-2.2708280382353108
40621.0,40615.34,2.3310321198746853,3.328967880128807
40618.0,40616.04,0.3016443647721513,1.6583556352269757
40627.0,40616.47,-0.29202910461523557,10.82202910461407
40612.0,40616.74,0.4715083103505885,-5.2115083103485516
40619.0,40617.16999999999,-0.8064508733224889,2.636450873331511
40618.0,40617.73,1.2260661334804221,-0.9560661334836236
40632.0,40618.26000000001,-0.008287608015562609,13.74828760800625
40624.0,40619.04000000001,-0.019784206656271647,4.979784206648122
40617.0,40619.780000000006,1.1652498069498436,-3.9452498069559554
40625.0,40620.44,0.6879433167853248,3.872056683212347
40630.0,40621.17,0.05199737084034439,8.778002629161401
40560.0,40621.85999999999,-0.9495566832141736,-60.91044331677913
40629.0,40622.53,0.07557845192121507,6.394421548079949
40622.0,40623.44000000001,0.22990277624541744,-1.6699027762550216
40628.0,40624.270000000004,0.686659533002017,3.0433404669939086
40625.0,40624.850000000006,0.10686223570478451,0.043137764289394726
40617.0,40625.71,0.01976764111029216,-8.729767641109419
40628.0,40626.52,-1.7843539805112942,3.2643539805144957
40630.0,40627.05999999999,0.59882169516413,2.3411783048454744
40624.0,40627.64000000001,-0.07543506159243611,-3.5645649384142577
40627.0,40628.15,-0.9157053318621695,-0.23429466813928568
40626.0,40628.65000000001,-0.6048945210513095,-2.0451054789574217
40623.0,40629.28,-0.2535431697004007,-6.026456830298435
40621.0,40630.009999999995,-0.21671884537668595,-8.793281154618075
40628.0,40630.719999999994,-0.8957053318618312,-1.8242946681320569
40641.0,40631.12,-0.4209080345641132,10.300908034561495
40620.0,40631.65,-0.0750296561867023,-11.574970343814753
40626.0,40632.170000000006,0.08192980327272963,-6.2519298032782595
40621.0,40632.770000000004,-0.1601647913208935,-11.609835208683181
40627.0,40633.61,-0.38665127780873493,-6.223348722191847
40633.0,40634.25,-2.6607053318622813,1.4107053318622813
40636.0,40634.69,-0.4645566832139358,1.7745566832116075
40658.0,40634.98,-0.39155291413927473,23.411552914136074
40655.0,40635.47000000001,-0.7309406692404701,20.26094066923203
40646.0,40636.090000000004,1.0121885824602457,8.897811417535971
40642.0,40636.439999999995,0.06252871851517239,5.4974712814897755
40640.0,40637.33,-0.5461787644783436,3.2161787644765973
40636.0,40638.3,0.00252871851453091,-2.3025287185174412
40672.0,40638.71000000001,-0.4686957712811182,33.758695771274716
40650.0,40639.270000000004,-0.4359746828463539,11.165974682842279
40636.0,40639.6,-1.111008696452313,-2.488991303546232
40660.0,40639.87,0.1877668137528954,19.942233186244486
40639.0,40640.27,-0.001484886927226231,-1.2685151130695724
40632.0,40640.67,1.6106919838204157,-10.28069198381867
40640.0,40641.21,-0.10311753998851607,-1.1068824600106109
40636.0,40641.58999999999,0.8843654532088362,-6.474365453198068
40644.0,40642.36,0.44239266409283545,1.1976073359065824
40635.0,40643.280000000006,-0.7280835263830917,-7.55191647362302
40651.0,40643.740000000005,0.9992634123917632,6.260736587602998
40643.0,40644.21000000001,2.2708280382425867,-3.4808280382489896
40633.0,40644.77,2.3310321198746853,-14.101032119871483
40659.0,40645.4,0.3016443647721513,13.298355635226393
40638.0,40645.94000000001,-0.29202910461523557,-7.647970895394368
40661.0,40646.659999999996,0.4715083103505885,13.868491689653196
40654.0,40647.41999999999,-0.8064508733224889,7.386450873331511
40647.0,40647.92999999999,1.2260661334804221,-2.1560661334734372
40647.0,40648.49,-0.008287608015562609,-1.4817123919824002
40638.0,40648.87,-0.019784206656271647,-10.850215793346347
40652.0,40648.96,1.1652498069498436,1.8747501930510295
40652.0,40649.020000000004,0.6879433167853248,2.2920566832106006
40638.0,40649.18,0.05199737084034439,-11.231997370840636
40641.0,40649.57000000001,-0.9495566832141736,-7.620443316792811
40645.0,40650.1,0.07557845192121507,-5.17557845191976
40647.0,40650.27999999999,0.22990277624541744,-3.509902776236977
40659.0,40650.28,0.686659533002017,8.033340466999148
40627.0,40650.71000000001,0.10686223570478451,-23.816862235711188
40642.0,40651.130000000005,0.01976764111029216,-9.149767641114948
40643.0,40651.5,-1.7843539805112942,-6.715646019488705
40655.0,40652.159999999996,0.59882169516413,2.2411783048396536
40653.0,40652.70999999999,-0.07543506159243611,0.3654350616005852
40636.0,40653.14,-0.9157053318621695,-16.224294668137247
40694.0,40653.53999999999,-0.6048945210513095,41.06489452105771
40647.0,40653.92999999999,-0.2535431697004007,-6.676456830292614
40643.0,40654.28,-0.21671884537668595,-11.06328115462215
40653.0,40654.66,-0.8957053318618312,-0.7642946681416612
40672.0,40655.219999999994,-0.4209080345641132,17.200908034570226
40652.0,40655.7,-0.0750296561867023,-3.6249703438103875
40648.0,40656.26,0.08192980327272963,-8.341929803274766
40671.0,40656.76,-0.1601647913208935,14.400164791318856
40653.0,40656.95,-0.38665127780873493,-3.563348722188355
40658.0,40657.159999999996,-2.6607053318622813,3.500705331866065
40667.0,40657.57,-0.4645566832139358,9.894556683214226
40665.0,40658.19,-0.39155291413927473,7.201552914136946
40657.0,40658.630000000005,-0.7309406692404701,-0.8990593307641865
40650.0,40658.909999999996,1.0121885824602457,-9.922188582456462
40654.0,40659.450000000004,0.06252871851517239,-5.512528718519538
40667.0,40659.72,-0.5461787644783436,7.826178764477179
40662.0,40659.79000000001,0.00252871851453091,2.20747128147732
40664.0,40659.96,-0.4686957712811182,4.5086957712819915
40658.0,40659.979999999996,-0.4359746828463539,-1.5440253171495715
40671.0,40660.22000000001,-1.111008696452313,11.891008696443873
40667.0,40660.409999999996,0.1877668137528954,6.402233186250888
40669.0,40660.719999999994,-0.001484886927226231,8.281484886933338
40668.0,40660.92,1.6106919838204157,5.469308016181331
40659.0,40660.71,-0.10311753998851607,-1.6068824600106109
40660.0,40660.799999999996,0.8843654532088362,-1.6843654532044705
40660.0,40660.53,0.44239266409283545,-0.9723926640916714
40658.0,40660.09,-0.7280835263830917,-1.361916473613416
40663.0,40660.21,0.9992634123917632,1.79073658760911
40669.0,40660.29,2.2708280382425867,6.43917196175654
40663.0,40660.06,2.3310321198746853,0.608967880127643
40677.0,40659.920000000006,0.3016443647721513,16.77835563522232
40676.0,40659.990000000005,-0.29202910461523557,16.302029104609996
40673.0,40659.66,0.4715083103505885,12.86849168964592
40661.0,40659.19,-0.8064508733224889,2.6164508733201606
40661.0,40659.0,1.2260661334804221,0.7739338665195779
40674.0,40658.64,-0.008287608015562609,15.368287608016145
40673.0,40658.2,-0.019784206656271647,14.819784206659183
40661.0,40657.83,1.1652498069498436,2.00475019304841
40671.0,40657.600000000006,0.6879433167853248,12.712056683208854
40673.0,40657.619999999995,0.05199737084034439,15.328002629164311
40633.0,40657.42999999999,-0.9495566832141736,-23.480443316778842
40660.0,40656.93999999999,0.07557845192121507,2.9844215480910083
40649.0,40656.369999999995,0.22990277624541744,-7.599902776240761
40659.0,40656.05,0.686659533002017,2.2633404669950727
40651.0,40655.920000000006,0.10686223570478451,-5.026862235710314
40637.0,40655.55,0.01976764111029216,-18.569767641113202
40679.0,40655.13,-1.7843539805112942,25.654353980513914
40639.0,40654.72,0.59882169516413,-16.318821695165294
40648.0,40654.549999999996,-0.07543506159243611,-6.474564938403199
40650.0,40654.62,-0.9157053318621695,-3.7042946681404496
40653.0,40654.63999999999,-0.6048945210513095,-1.0351054789408325
40644.0,40654.75999999999,-0.2535431697004007,-10.506456830287085
40658.0,40654.92,-0.21671884537668595,3.2967188453784324
40646.0,40654.77,-0.8957053318618312,-7.874294668134968
40656.0,40654.369999999995,-0.4209080345641132,2.05090803456877
40654.0,40653.909999999996,-0.0750296561867023,0.16502965619048582
40653.0,40653.52,0.08192980327272963,-0.6019298032695282
40633.0,40653.26,-0.1601647913208935,-20.099835208681142
40644.0,40653.22,-0.38665127780873493,-8.83334872219243
40648.0,40653.31,-2.6607053318622813,-2.6492946681353904
40641.0,40653.16999999999,-0.4645566832139358,-11.705443316777043
40647.0,40652.88999999999,-0.39155291413927473,-5.498447085852868
40638.0,40652.73999999999,-0.7309406692404701,-14.009059330750217
40646.0,40652.60999999999,1.0121885824602457,-7.622188582453552
40660.0,40652.52,0.06252871851517239,7.417471281488029
40642.0,40652.979999999996,-0.5461787644783436,-10.433821235517582
40638.0,40653.4,0.00252871851453091,-15.402528718515986
40631.0,40653.55000000001,-0.4686957712811182,-22.081304228729067
40659.0,40653.780000000006,-0.4359746828463539,5.655974682840242
40657.0,40654.01,-1.111008696452313,4.101008696450275
40644.0,40654.439999999995,0.1877668137528954,-10.627766813747948
40650.0,40654.34,-0.001484886927226231,-4.338515113069281
40646.0,40654.12,1.6106919838204157,-9.730691983823036
40664.0,40654.51,-0.10311753998851607,9.593117539986478
40662.0,40654.78,0.8843654532088362,6.335634546792328
40660.0,40655.07,0.44239266409283545,4.487607335907455
40670.0,40655.43,-0.7280835263830917,15.2980835263828
40667.0,40655.67999999999,0.9992634123917632,10.320736587615222
40650.0,40656.020000000004,2.2708280382425867,-8.290828038246662
40642.0,40656.310000000005,2.3310321198746853,-16.641032119879632
40652.0,40656.64,0.3016443647721513,-4.9416443647715695
40662.0,40657.02999999999,-0.29202910461523557,5.262029104623676
40661.0,40657.56999999999,0.4715083103505885,2.9584916896569786
40669.0,40658.16,-0.8064508733224889,11.646450873318997
40662.0,40658.520000000004,1.2260661334804221,2.2539338665155033
40659.0,40658.91,-0.008287608015562609,0.09828760801207015
40660.0,40659.42999999999,-0.019784206656271647,0.5897842066632566
40659.0,40660.060000000005,1.1652498069498436,-2.2252498069547912
40660.0,40660.64000000001,0.6879433167853248,-1.3279433167920187
40675.0,40661.16,0.05199737084034439,13.788002629156162
40677.0,40662.29000000001,-0.9495566832141736,15.659556683206025
40658.0,40663.450000000004,0.07557845192121507,-5.525578451925581
40666.0,40664.24,0.22990277624541744,1.53009722375662
40665.0,40664.91,0.686659533002017,-0.5966595330055094
40668.0,40665.310000000005,0.10686223570478451,2.5831377642902678
40663.0,40665.75,0.01976764111029216,-2.7697676411102923
40643.0,40666.39,-1.7843539805112942,-21.605646019488123
40653.0,40666.99,0.59882169516413,-14.588821695162093
40673.0,40667.32,-0.07543506159243611,5.755435061592727
40652.0,40667.52999999999,-0.9157053318621695,-14.614294668129391
40680.0,40667.60999999999,-0.6048945210513095,12.994894521058004
40653.0,40667.53,-0.2535431697004007,-14.276456830298436
40674.0,40667.66000000001,-0.21671884537668595,6.556718845365918
40664.0,40667.89,-0.8957053318618312,-2.9942946681375866
40667.0,40668.17999999999,-0.4209080345641132,-0.7590919654289019
40676.0,40668.509999999995,-0.0750296561867023,7.565029656191941
40670.0,40668.71000000001,0.08192980327272963,1.2080701967208676
40670.0,40668.920000000006,-0.1601647913208935,1.2401647913153637
40666.0,40669.020000000004,-0.38665127780873493,-2.6333487221953398
40662.0,40669.29,-2.6607053318622813,-4.629294668138591
40666.0,40669.64,-0.4645566832139358,-3.1754433167854823
40674.0,40669.909999999996,-0.39155291413927473,4.481552914143058
40674.0,40670.12,-0.7309406692404701,4.61094066923785
40668.0,40670.380000000005,1.0121885824602457,-3.392188582464902
40690.0,40670.56,0.06252871851517239,19.377471281487157
40725.0,40670.63,-0.5461787644783436,54.91617876448096
40671.0,40670.909999999996,0.00252871851453091,0.0874712814892526
40677.0,40671.18000000001,-0.4686957712811182,6.288695771273551
40680.0,40671.36,-0.4359746828463539,9.075974682845771
40676.0,40671.549999999996,-1.111008696452313,5.561008696456678
40669.0,40671.740000000005,0.1877668137528954,-2.927766813758134
40689.0,40672.09,-0.001484886927226231,16.91148488693072
40667.0,40672.509999999995,1.6106919838204157,-7.120691983815177
40676.0,40672.61,-0.10311753998851607,3.493117539987934
40671.0,40672.66,0.8843654532088362,-2.5443654532123285
40659.0,40672.81,0.44239266409283545,-14.252392664090507
40663.0,40673.13,-0.7280835263830917,-9.401916473614289
40687.0,40673.369999999995,0.9992634123917632,12.630736587612894
40653.0,40673.49,2.2708280382425867,-22.76082803824055
40668.0,40673.82,2.3310321198746853,-8.151032119874394
40659.0,40674.22000000001,0.3016443647721513,-15.521644364780592
40675.0,40674.22,-0.29202910461523557,1.0720291046140713
40669.0,40674.0,0.4715083103505885,-5.471508310350589
40671.0,40674.22,-0.8064508733224889,-2.4135491266786753
40687.0,40674.55000000001,1.2260661334804221,11.223933866509391
40669.0,40674.66,-0.008287608015562609,-5.65171239198793
40677.0,40674.45,-0.019784206656271647,2.569784206659182
40663.0,40674.08999999999,1.1652498069498436,-12.255249806939075
40682.0,40674.02,0.6879433167853248,7.292056683217877
40671.0,40673.95,0.05199737084034439,-3.001997370837434
40688.0,40673.229999999996,-0.9495566832141736,15.719556683218249
40675.0,40672.61000000001,0.07557845192121507,2.3144215480709267
40676.0,40672.48,0.22990277624541744,3.2900972237513813
40673.0,40672.56,0.686659533002017,-0.24665953299968868
40679.0,40672.64,0.10686223570478451,6.253137764295798
40671.0,40672.689999999995,0.01976764111029216,-1.7097676411053444
40670.0,40672.71,-1.7843539805112942,-0.9256460194878326
40668.0,40672.66,0.59882169516413,-5.258821695167622
40668.0,40672.58,-0.07543506159243611,-4.5045649384093105
40662.0,40672.43,-0.9157053318621695,-9.514294668138122
40685.0,40672.54,-0.6048945210513095,13.064894521050437
40680.0,40672.76,-0.2535431697004007,7.493543169698364
40671.0,40672.75,-0.21671884537668595,-1.533281154623314
40679.0,40672.96,-0.8957053318618312,6.935705331862704
40685.0,40673.25,-0.4209080345641132,12.170908034564114
40698.0,40673.520000000004,-0.0750296561867023,24.55502965618263
40648.0,40673.80000000001,0.08192980327272963,-25.881929803282915
40670.0,40673.78,-0.1601647913208935,-3.619835208677942
40688.0,40673.72,-0.38665127780873493,14.66665127780757
40673.0,40673.53,-2.6607053318622813,2.1307053318634455
40666.0,40673.41000000001,-0.4645566832139358,-6.945443316796832
40653.0,40673.32000000001,-0.39155291413927473,-19.92844708586771
40659.0,40673.340000000004,-0.7309406692404701,-13.609059330763314
40676.0,40673.33,1.0121885824602457,1.657811417538008
40675.0,40673.229999999996,0.06252871851517239,1.7074712814889021
40668.0,40673.32000000001,-0.5461787644783436,-4.773821235528642
40666.0,40673.32000000001,0.00252871851453091,-7.322528718521516
40669.0,40673.29,-0.4686957712811182,-3.8213042287197547
40696.0,40673.670000000006,-0.4359746828463539,22.765974682840824
40668.0,40674.04000000001,-1.111008696452313,-4.928991303555836
40682.0,40674.05000000001,0.1877668137528954,7.7622331862369185
40678.0,40674.020000000004,-0.001484886927226231,3.981484886923152
40673.0,40673.99,1.6106919838204157,-2.600691983818378
40662.0,40674.090000000004,-0.10311753998851607,-11.986882460015268
40670.0,40674.32,0.8843654532088362,-5.2043654532085455
40671.0,40674.3,0.44239266409283545,-3.7423926640957457
40673.0,40674.18000000001,-0.7280835263830917,-0.4519164736244753
40676.0,40674.18,0.9992634123917632,0.8207365876079458
40685.0,40674.090000000004,2.2708280382425867,8.639171961753629
40665.0,40673.91,2.3310321198746853,-11.241032119878177
40689.0,40673.44000000001,0.3016443647721513,15.258355635218244
40673.0,40673.340000000004,-0.29202910461523557,-0.04797089538854793
40669.0,40673.630000000005,0.4715083103505885,-5.101508310355245
40665.0,40673.48,-0.8064508733224889,-7.6735491266807125
40674.0,40673.23,1.2260661334804221,-0.45606613348362357
40670.0,40673.17,-0.008287608015562609,-3.1617123919826913
40667.0,40673.270000000004,-0.019784206656271647,-6.250215793347803
40675.0,40673.549999999996,1.1652498069498436,0.284750193054522
40669.0,40673.770000000004,0.6879433167853248,-5.457943316789399
40674.0,40673.810000000005,0.05199737084034439,0.13800262915470796
40694.0,40674.020000000004,-0.9495566832141736,20.929556683210098
40669.0,40674.38,0.07557845192121507,-5.455578451918596
40679.0,40674.54,0.22990277624541744,4.23009722375371
40708.0,40674.31,0.686659533002017,33.003340467000314
